datetime_UTC,num_dets (1800of1800),num_dets (300of1800),num_dets (60of360)
2022-09-16 08:00:00,55.0,55.0,0.0
2022-09-16 08:30:00,0.0,0.0,0.0
2022-09-16 09:00:00,0.0,0.0,0.0
2022-09-16 09:30:00,0.0,0.0,0.0
2022-09-16 10:00:00,3.0,1.0,0.0
2022-09-16 10:30:00,75.0,50.0,65.0
2022-09-16 11:00:00,38.0,0.0,0.0
2022-09-16 11:30:00,0.0,0.0,0.0
2022-09-16 12:00:00,1.0,1.0,0.0
2022-09-16 12:30:00,192.0,14.0,0.0
2022-09-16 13:00:00,16.0,16.0,0.0
2022-09-16 13:30:00,0.0,0.0,0.0
2022-09-16 14:00:00,0.0,0.0,0.0
2022-09-16 14:30:00,0.0,0.0,0.0
2022-09-16 15:00:00,0.0,0.0,0.0
2022-09-16 15:30:00,0.0,0.0,0.0
2022-09-17 00:00:00,0.0,0.0,0.0
2022-09-17 00:30:00,0.0,0.0,0.0
2022-09-17 01:00:00,0.0,0.0,0.0
2022-09-17 01:30:00,0.0,0.0,0.0
2022-09-17 02:00:00,0.0,0.0,0.0
2022-09-17 02:30:00,3.0,0.0,0.0
2022-09-17 03:00:00,336.0,80.0,61.0
2022-09-17 03:30:00,209.0,49.0,69.0
2022-09-17 04:00:00,259.0,87.0,110.0
2022-09-17 04:30:00,95.0,47.0,5.0
2022-09-17 05:00:00,145.0,0.0,47.0
2022-09-17 05:30:00,0.0,0.0,0.0
2022-09-17 06:00:00,32.0,0.0,0.0
2022-09-17 06:30:00,11.0,0.0,0.0
2022-09-17 07:00:00,0.0,0.0,0.0
2022-09-17 07:30:00,1.0,0.0,1.0
2022-09-17 08:00:00,0.0,0.0,0.0
2022-09-17 08:30:00,2.0,2.0,0.0
2022-09-17 09:00:00,14.0,0.0,0.0
2022-09-17 09:30:00,0.0,0.0,0.0
2022-09-17 10:00:00,0.0,0.0,0.0
2022-09-17 10:30:00,0.0,0.0,0.0
2022-09-17 11:00:00,0.0,0.0,0.0
2022-09-17 11:30:00,6.0,0.0,0.0
2022-09-17 12:00:00,0.0,0.0,0.0
2022-09-17 12:30:00,0.0,0.0,0.0
2022-09-17 13:00:00,0.0,0.0,0.0
2022-09-17 13:30:00,1.0,0.0,0.0
2022-09-17 14:00:00,0.0,0.0,0.0
2022-09-17 14:30:00,0.0,0.0,0.0
2022-09-17 15:00:00,0.0,0.0,0.0
2022-09-17 15:30:00,1.0,1.0,0.0
2022-09-18 00:00:00,0.0,0.0,0.0
2022-09-18 00:30:00,0.0,0.0,0.0
2022-09-18 01:00:00,0.0,0.0,0.0
2022-09-18 01:30:00,0.0,0.0,0.0
2022-09-18 02:00:00,0.0,0.0,0.0
2022-09-18 02:30:00,133.0,0.0,39.0
2022-09-18 03:00:00,109.0,0.0,26.0
2022-09-18 03:30:00,104.0,24.0,32.0
2022-09-18 04:00:00,0.0,0.0,0.0
2022-09-18 04:30:00,151.0,45.0,0.0
2022-09-18 05:00:00,94.0,0.0,14.0
2022-09-18 05:30:00,38.0,0.0,0.0
2022-09-18 06:00:00,0.0,0.0,0.0
2022-09-18 06:30:00,9.0,0.0,0.0
2022-09-18 07:00:00,16.0,0.0,0.0
2022-09-18 07:30:00,19.0,9.0,0.0
2022-09-18 08:00:00,20.0,0.0,13.0
2022-09-18 08:30:00,0.0,0.0,0.0
2022-09-18 09:00:00,25.0,1.0,23.0
2022-09-18 09:30:00,0.0,0.0,0.0
2022-09-18 10:00:00,48.0,0.0,0.0
2022-09-18 10:30:00,5.0,0.0,0.0
2022-09-18 11:00:00,0.0,0.0,0.0
2022-09-18 11:30:00,0.0,0.0,0.0
2022-09-18 12:00:00,18.0,0.0,0.0
2022-09-18 12:30:00,15.0,15.0,0.0
2022-09-18 13:00:00,0.0,0.0,0.0
2022-09-18 13:30:00,0.0,0.0,0.0
2022-09-18 14:00:00,0.0,0.0,0.0
2022-09-18 14:30:00,0.0,0.0,0.0
2022-09-18 15:00:00,0.0,0.0,0.0
2022-09-18 15:30:00,0.0,0.0,0.0
2022-09-19 00:00:00,0.0,0.0,0.0
2022-09-19 00:30:00,0.0,0.0,0.0
2022-09-19 01:00:00,0.0,0.0,0.0
2022-09-19 01:30:00,0.0,0.0,0.0
2022-09-19 02:00:00,0.0,0.0,0.0
2022-09-19 02:30:00,92.0,0.0,17.0
2022-09-19 03:00:00,125.0,0.0,5.0
2022-09-19 03:30:00,20.0,0.0,16.0
2022-09-19 04:00:00,13.0,0.0,0.0
2022-09-19 04:30:00,63.0,0.0,20.0
2022-09-19 05:00:00,35.0,14.0,0.0
2022-09-19 05:30:00,19.0,0.0,1.0
2022-09-19 06:00:00,33.0,23.0,30.0
2022-09-19 06:30:00,0.0,0.0,0.0
2022-09-19 07:00:00,12.0,12.0,0.0
2022-09-19 07:30:00,27.0,0.0,0.0
2022-09-19 08:00:00,0.0,0.0,0.0
2022-09-19 08:30:00,56.0,0.0,28.0
2022-09-19 09:00:00,66.0,39.0,0.0
2022-09-19 09:30:00,11.0,0.0,0.0
2022-09-19 10:00:00,0.0,0.0,0.0
2022-09-19 10:30:00,42.0,1.0,0.0
2022-09-19 11:00:00,1.0,0.0,0.0
2022-09-19 11:30:00,0.0,0.0,0.0
2022-09-19 12:00:00,0.0,0.0,0.0
2022-09-19 12:30:00,19.0,0.0,0.0
2022-09-19 13:00:00,32.0,0.0,0.0
2022-09-19 13:30:00,0.0,0.0,0.0
2022-09-19 14:00:00,0.0,0.0,0.0
2022-09-19 14:30:00,0.0,0.0,0.0
2022-09-19 15:00:00,0.0,0.0,0.0
2022-09-19 15:30:00,0.0,0.0,0.0
2022-09-20 00:00:00,,,
2022-09-20 00:30:00,,,
2022-09-20 01:00:00,0.0,0.0,0.0
2022-09-20 01:30:00,1.0,0.0,0.0
2022-09-20 02:00:00,0.0,0.0,0.0
2022-09-20 02:30:00,1622.0,0.0,364.0
2022-09-20 03:00:00,1121.0,463.0,240.0
2022-09-20 03:30:00,147.0,0.0,47.0
2022-09-20 04:00:00,158.0,55.0,0.0
2022-09-20 04:30:00,66.0,54.0,40.0
2022-09-20 05:00:00,28.0,0.0,0.0
2022-09-20 05:30:00,21.0,2.0,15.0
2022-09-20 06:00:00,1.0,0.0,0.0
2022-09-20 06:30:00,18.0,0.0,0.0
2022-09-20 07:00:00,18.0,0.0,0.0
2022-09-20 07:30:00,0.0,0.0,0.0
2022-09-20 08:00:00,59.0,22.0,2.0
2022-09-20 08:30:00,0.0,0.0,0.0
2022-09-20 09:00:00,4.0,0.0,0.0
2022-09-20 09:30:00,134.0,4.0,3.0
2022-09-20 10:00:00,6.0,0.0,1.0
2022-09-20 10:30:00,75.0,5.0,10.0
2022-09-20 11:00:00,0.0,0.0,0.0
2022-09-20 11:30:00,110.0,0.0,0.0
2022-09-20 12:00:00,0.0,0.0,0.0
2022-09-20 12:30:00,0.0,0.0,0.0
2022-09-20 13:00:00,1.0,0.0,0.0
2022-09-20 13:30:00,0.0,0.0,0.0
2022-09-20 14:00:00,0.0,0.0,0.0
2022-09-20 14:30:00,0.0,0.0,0.0
2022-09-20 15:00:00,0.0,0.0,0.0
2022-09-20 15:30:00,0.0,0.0,0.0
2022-09-21 00:00:00,0.0,0.0,0.0
2022-09-21 00:30:00,0.0,0.0,0.0
2022-09-21 01:00:00,0.0,0.0,0.0
2022-09-21 01:30:00,0.0,0.0,0.0
2022-09-21 02:00:00,0.0,0.0,0.0
2022-09-21 02:30:00,852.0,0.0,143.0
2022-09-21 03:00:00,1797.0,325.0,386.0
2022-09-21 03:30:00,1023.0,117.0,194.0
2022-09-21 04:00:00,293.0,90.0,10.0
2022-09-21 04:30:00,47.0,8.0,0.0
2022-09-21 05:00:00,309.0,58.0,180.0
2022-09-21 05:30:00,119.0,0.0,0.0
2022-09-21 06:00:00,3.0,0.0,1.0
2022-09-21 06:30:00,31.0,29.0,0.0
2022-09-21 07:00:00,12.0,3.0,3.0
2022-09-21 07:30:00,42.0,40.0,1.0
2022-09-21 08:00:00,22.0,0.0,2.0
2022-09-21 08:30:00,3.0,1.0,0.0
2022-09-21 09:00:00,52.0,0.0,2.0
2022-09-21 09:30:00,5.0,0.0,0.0
2022-09-21 10:00:00,31.0,0.0,0.0
2022-09-21 10:30:00,38.0,1.0,0.0
2022-09-21 11:00:00,34.0,0.0,29.0
2022-09-21 11:30:00,0.0,0.0,0.0
2022-09-21 12:00:00,1.0,0.0,0.0
2022-09-21 12:30:00,0.0,0.0,0.0
2022-09-21 13:00:00,0.0,0.0,0.0
2022-09-21 13:30:00,1.0,0.0,0.0
2022-09-21 14:00:00,0.0,0.0,0.0
2022-09-21 14:30:00,0.0,0.0,0.0
2022-09-21 15:00:00,0.0,0.0,0.0
2022-09-21 15:30:00,0.0,0.0,0.0
2022-09-22 00:00:00,0.0,0.0,0.0
2022-09-22 00:30:00,0.0,0.0,0.0
2022-09-22 01:00:00,0.0,0.0,0.0
2022-09-22 01:30:00,1.0,0.0,0.0
2022-09-22 02:00:00,0.0,0.0,0.0
2022-09-22 02:30:00,884.0,0.0,136.0
2022-09-22 03:00:00,825.0,132.0,141.0
2022-09-22 03:30:00,3872.0,128.0,496.0
2022-09-22 04:00:00,1411.0,614.0,303.0
2022-09-22 04:30:00,62.0,48.0,41.0
2022-09-22 05:00:00,106.0,0.0,0.0
2022-09-22 05:30:00,44.0,4.0,6.0
2022-09-22 06:00:00,58.0,0.0,0.0
2022-09-22 06:30:00,153.0,0.0,42.0
2022-09-22 07:00:00,272.0,14.0,76.0
2022-09-22 07:30:00,61.0,37.0,0.0
2022-09-22 08:00:00,323.0,218.0,13.0
2022-09-22 08:30:00,314.0,0.0,0.0
2022-09-22 09:00:00,42.0,0.0,41.0
2022-09-22 09:30:00,86.0,1.0,1.0
2022-09-22 10:00:00,30.0,0.0,26.0
2022-09-22 10:30:00,0.0,0.0,0.0
2022-09-22 11:00:00,69.0,0.0,0.0
2022-09-22 11:30:00,72.0,0.0,0.0
2022-09-22 12:00:00,0.0,0.0,0.0
2022-09-22 12:30:00,0.0,0.0,0.0
2022-09-22 13:00:00,13.0,0.0,7.0
2022-09-22 13:30:00,0.0,0.0,0.0
2022-09-22 14:00:00,0.0,0.0,0.0
2022-09-22 14:30:00,0.0,0.0,0.0
2022-09-22 15:00:00,2.0,1.0,1.0
2022-09-22 15:30:00,0.0,0.0,0.0
2022-09-23 00:00:00,0.0,0.0,0.0
2022-09-23 00:30:00,0.0,0.0,0.0
2022-09-23 01:00:00,0.0,0.0,0.0
2022-09-23 01:30:00,1.0,0.0,0.0
2022-09-23 02:00:00,0.0,0.0,0.0
2022-09-23 02:30:00,616.0,0.0,37.0
2022-09-23 03:00:00,3057.0,116.0,451.0
2022-09-23 03:30:00,2739.0,569.0,441.0
2022-09-23 04:00:00,1451.0,688.0,303.0
2022-09-23 04:30:00,557.0,0.0,93.0
2022-09-23 05:00:00,185.0,1.0,0.0
2022-09-23 05:30:00,119.0,0.0,0.0
2022-09-23 06:00:00,134.0,0.0,0.0
2022-09-23 06:30:00,20.0,0.0,0.0
2022-09-23 07:00:00,4.0,4.0,0.0
2022-09-23 07:30:00,0.0,0.0,0.0
2022-09-23 08:00:00,84.0,67.0,17.0
2022-09-23 08:30:00,0.0,0.0,0.0
2022-09-23 09:00:00,32.0,0.0,0.0
2022-09-23 09:30:00,2.0,2.0,0.0
2022-09-23 10:00:00,34.0,0.0,0.0
2022-09-23 10:30:00,3.0,0.0,0.0
2022-09-23 11:00:00,59.0,2.0,40.0
2022-09-23 11:30:00,268.0,0.0,43.0
2022-09-23 12:00:00,51.0,0.0,0.0
2022-09-23 12:30:00,330.0,69.0,80.0
2022-09-23 13:00:00,0.0,0.0,0.0
2022-09-23 13:30:00,1.0,0.0,0.0
2022-09-23 14:00:00,1.0,0.0,0.0
2022-09-23 14:30:00,0.0,0.0,0.0
2022-09-23 15:00:00,0.0,0.0,0.0
2022-09-23 15:30:00,0.0,0.0,0.0
2022-09-24 00:00:00,0.0,0.0,0.0
2022-09-24 00:30:00,0.0,0.0,0.0
2022-09-24 01:00:00,0.0,0.0,0.0
2022-09-24 01:30:00,0.0,0.0,0.0
2022-09-24 02:00:00,0.0,0.0,0.0
2022-09-24 02:30:00,486.0,1.0,99.0
2022-09-24 03:00:00,1567.0,105.0,221.0
2022-09-24 03:30:00,408.0,234.0,62.0
2022-09-24 04:00:00,289.0,8.0,76.0
2022-09-24 04:30:00,127.0,0.0,0.0
2022-09-24 05:00:00,66.0,0.0,24.0
2022-09-24 05:30:00,22.0,22.0,2.0
2022-09-24 06:00:00,86.0,9.0,9.0
2022-09-24 06:30:00,37.0,22.0,0.0
2022-09-24 07:00:00,53.0,0.0,0.0
2022-09-24 07:30:00,131.0,0.0,72.0
2022-09-24 08:00:00,20.0,19.0,1.0
2022-09-24 08:30:00,44.0,0.0,0.0
2022-09-24 09:00:00,4.0,0.0,0.0
2022-09-24 09:30:00,0.0,0.0,0.0
2022-09-24 10:00:00,0.0,0.0,0.0
2022-09-24 10:30:00,0.0,0.0,0.0
2022-09-24 11:00:00,0.0,0.0,0.0
2022-09-24 11:30:00,14.0,0.0,0.0
2022-09-24 12:00:00,34.0,0.0,0.0
2022-09-24 12:30:00,0.0,0.0,0.0
2022-09-24 13:00:00,0.0,0.0,0.0
2022-09-24 13:30:00,0.0,0.0,0.0
2022-09-24 14:00:00,0.0,0.0,0.0
2022-09-24 14:30:00,0.0,0.0,0.0
2022-09-24 15:00:00,0.0,0.0,0.0
2022-09-24 15:30:00,1.0,0.0,0.0
2022-09-25 00:00:00,0.0,0.0,0.0
2022-09-25 00:30:00,0.0,0.0,0.0
2022-09-25 01:00:00,0.0,0.0,0.0
2022-09-25 01:30:00,0.0,0.0,0.0
2022-09-25 02:00:00,0.0,0.0,0.0
2022-09-25 02:30:00,548.0,0.0,184.0
2022-09-25 03:00:00,1270.0,6.0,63.0
2022-09-25 03:30:00,393.0,261.0,45.0
2022-09-25 04:00:00,39.0,0.0,1.0
2022-09-25 04:30:00,79.0,15.0,15.0
2022-09-25 05:00:00,43.0,35.0,35.0
2022-09-25 05:30:00,102.0,0.0,0.0
2022-09-25 06:00:00,57.0,30.0,31.0
2022-09-25 06:30:00,118.0,45.0,44.0
2022-09-25 07:00:00,19.0,1.0,0.0
2022-09-25 07:30:00,30.0,0.0,0.0
2022-09-25 08:00:00,7.0,0.0,0.0
2022-09-25 08:30:00,0.0,0.0,0.0
2022-09-25 09:00:00,0.0,0.0,0.0
2022-09-25 09:30:00,0.0,0.0,0.0
2022-09-25 10:00:00,0.0,0.0,0.0
2022-09-25 10:30:00,21.0,0.0,0.0
2022-09-25 11:00:00,0.0,0.0,0.0
2022-09-25 11:30:00,1.0,0.0,0.0
2022-09-25 12:00:00,0.0,0.0,0.0
2022-09-25 12:30:00,26.0,0.0,0.0
2022-09-25 13:00:00,32.0,0.0,0.0
2022-09-25 13:30:00,0.0,0.0,0.0
2022-09-25 14:00:00,0.0,0.0,0.0
2022-09-25 14:30:00,0.0,0.0,0.0
2022-09-25 15:00:00,0.0,0.0,0.0
2022-09-25 15:30:00,0.0,0.0,0.0
2022-09-26 00:00:00,0.0,0.0,0.0
2022-09-26 00:30:00,0.0,0.0,0.0
2022-09-26 01:00:00,0.0,0.0,0.0
2022-09-26 01:30:00,0.0,0.0,0.0
2022-09-26 02:00:00,0.0,0.0,0.0
2022-09-26 02:30:00,689.0,0.0,108.0
2022-09-26 03:00:00,729.0,469.0,57.0
2022-09-26 03:30:00,141.0,0.0,3.0
2022-09-26 04:00:00,81.0,0.0,0.0
2022-09-26 04:30:00,297.0,0.0,16.0
2022-09-26 05:00:00,87.0,1.0,67.0
2022-09-26 05:30:00,15.0,0.0,0.0
2022-09-26 06:00:00,7.0,1.0,0.0
2022-09-26 06:30:00,44.0,0.0,0.0
2022-09-26 07:00:00,4.0,0.0,0.0
2022-09-26 07:30:00,39.0,36.0,0.0
2022-09-26 08:00:00,0.0,0.0,0.0
2022-09-26 08:30:00,24.0,0.0,13.0
2022-09-26 09:00:00,0.0,0.0,0.0
2022-09-26 09:30:00,71.0,0.0,0.0
2022-09-26 10:00:00,11.0,3.0,0.0
2022-09-26 10:30:00,34.0,2.0,0.0
2022-09-26 11:00:00,16.0,3.0,2.0
2022-09-26 11:30:00,0.0,0.0,0.0
2022-09-26 12:00:00,52.0,0.0,44.0
2022-09-26 12:30:00,0.0,0.0,0.0
2022-09-26 13:00:00,10.0,0.0,0.0
2022-09-26 13:30:00,1.0,0.0,0.0
2022-09-26 14:00:00,0.0,0.0,0.0
2022-09-26 14:30:00,0.0,0.0,0.0
2022-09-26 15:00:00,0.0,0.0,0.0
2022-09-26 15:30:00,0.0,0.0,0.0
2022-09-27 00:00:00,0.0,0.0,0.0
2022-09-27 00:30:00,0.0,0.0,0.0
2022-09-27 01:00:00,0.0,0.0,0.0
2022-09-27 01:30:00,0.0,0.0,0.0
2022-09-27 02:00:00,0.0,0.0,0.0
2022-09-27 02:30:00,1696.0,0.0,319.0
2022-09-27 03:00:00,1741.0,249.0,104.0
2022-09-27 03:30:00,758.0,293.0,375.0
2022-09-27 04:00:00,94.0,11.0,35.0
2022-09-27 04:30:00,0.0,0.0,0.0
2022-09-27 05:00:00,0.0,0.0,0.0
2022-09-27 05:30:00,55.0,0.0,6.0
2022-09-27 06:00:00,5.0,0.0,0.0
2022-09-27 06:30:00,72.0,12.0,0.0
2022-09-27 07:00:00,0.0,0.0,0.0
2022-09-27 07:30:00,0.0,0.0,0.0
2022-09-27 08:00:00,23.0,23.0,0.0
2022-09-27 08:30:00,6.0,0.0,0.0
2022-09-27 09:00:00,0.0,0.0,0.0
2022-09-27 09:30:00,8.0,0.0,3.0
2022-09-27 10:00:00,1.0,0.0,0.0
2022-09-27 10:30:00,0.0,0.0,0.0
2022-09-27 11:00:00,1.0,0.0,0.0
2022-09-27 11:30:00,1.0,0.0,0.0
2022-09-27 12:00:00,0.0,0.0,0.0
2022-09-27 12:30:00,34.0,34.0,0.0
2022-09-27 13:00:00,0.0,0.0,0.0
2022-09-27 13:30:00,2.0,1.0,1.0
2022-09-27 14:00:00,0.0,0.0,0.0
2022-09-27 14:30:00,0.0,0.0,0.0
2022-09-27 15:00:00,1.0,1.0,0.0
2022-09-27 15:30:00,0.0,0.0,0.0
2022-09-28 00:00:00,0.0,0.0,0.0
2022-09-28 00:30:00,1.0,0.0,0.0
2022-09-28 01:00:00,0.0,0.0,0.0
2022-09-28 01:30:00,1.0,0.0,0.0
2022-09-28 02:00:00,10.0,0.0,0.0
2022-09-28 02:30:00,992.0,27.0,52.0
2022-09-28 03:00:00,2934.0,654.0,364.0
2022-09-28 03:30:00,402.0,93.0,123.0
2022-09-28 04:00:00,56.0,0.0,0.0
2022-09-28 04:30:00,81.0,0.0,0.0
2022-09-28 05:00:00,144.0,63.0,0.0
2022-09-28 05:30:00,71.0,0.0,10.0
2022-09-28 06:00:00,93.0,2.0,2.0
2022-09-28 06:30:00,22.0,22.0,1.0
2022-09-28 07:00:00,164.0,0.0,0.0
2022-09-28 07:30:00,0.0,0.0,0.0
2022-09-28 08:00:00,1.0,1.0,0.0
2022-09-28 08:30:00,4.0,0.0,4.0
2022-09-28 09:00:00,195.0,0.0,7.0
2022-09-28 09:30:00,18.0,18.0,0.0
2022-09-28 10:00:00,0.0,0.0,0.0
2022-09-28 10:30:00,0.0,0.0,0.0
2022-09-28 11:00:00,4.0,1.0,0.0
2022-09-28 11:30:00,0.0,0.0,0.0
2022-09-28 12:00:00,0.0,0.0,0.0
2022-09-28 12:30:00,6.0,0.0,0.0
2022-09-28 13:00:00,0.0,0.0,0.0
2022-09-28 13:30:00,0.0,0.0,0.0
2022-09-28 14:00:00,1.0,0.0,0.0
2022-09-28 14:30:00,0.0,0.0,0.0
2022-09-28 15:00:00,0.0,0.0,0.0
2022-09-28 15:30:00,1.0,0.0,0.0
2022-09-29 00:00:00,0.0,0.0,0.0
2022-09-29 00:30:00,1.0,0.0,0.0
2022-09-29 01:00:00,0.0,0.0,0.0
2022-09-29 01:30:00,0.0,0.0,0.0
2022-09-29 02:00:00,0.0,0.0,0.0
2022-09-29 02:30:00,138.0,4.0,66.0
2022-09-29 03:00:00,827.0,473.0,158.0
2022-09-29 03:30:00,91.0,18.0,18.0
2022-09-29 04:00:00,135.0,0.0,0.0
2022-09-29 04:30:00,52.0,36.0,36.0
2022-09-29 05:00:00,4.0,4.0,0.0
2022-09-29 05:30:00,1.0,0.0,0.0
2022-09-29 06:00:00,62.0,31.0,10.0
2022-09-29 06:30:00,0.0,0.0,0.0
2022-09-29 07:00:00,1.0,0.0,0.0
2022-09-29 07:30:00,0.0,0.0,0.0
2022-09-29 08:00:00,2.0,0.0,0.0
2022-09-29 08:30:00,0.0,0.0,0.0
2022-09-29 09:00:00,18.0,0.0,5.0
2022-09-29 09:30:00,0.0,0.0,0.0
2022-09-29 10:00:00,5.0,0.0,0.0
2022-09-29 10:30:00,0.0,0.0,0.0
2022-09-29 11:00:00,0.0,0.0,0.0
2022-09-29 11:30:00,41.0,8.0,0.0
2022-09-29 12:00:00,32.0,0.0,0.0
2022-09-29 12:30:00,0.0,0.0,0.0
2022-09-29 13:00:00,0.0,0.0,0.0
2022-09-29 13:30:00,0.0,0.0,0.0
2022-09-29 14:00:00,0.0,0.0,0.0
2022-09-29 14:30:00,0.0,0.0,0.0
2022-09-29 15:00:00,0.0,0.0,0.0
2022-09-29 15:30:00,0.0,0.0,0.0
2022-09-30 00:00:00,,,
2022-09-30 00:30:00,0.0,0.0,0.0
2022-09-30 01:00:00,0.0,0.0,0.0
2022-09-30 01:30:00,0.0,0.0,0.0
2022-09-30 02:00:00,0.0,0.0,0.0
2022-09-30 02:30:00,145.0,5.0,13.0
2022-09-30 03:00:00,23.0,0.0,0.0
2022-09-30 03:30:00,18.0,0.0,18.0
2022-09-30 04:00:00,1.0,0.0,0.0
2022-09-30 04:30:00,4.0,0.0,0.0
2022-09-30 05:00:00,122.0,3.0,48.0
2022-09-30 05:30:00,28.0,0.0,0.0
2022-09-30 06:00:00,19.0,0.0,0.0
2022-09-30 06:30:00,7.0,0.0,0.0
2022-09-30 07:00:00,0.0,0.0,0.0
2022-09-30 07:30:00,0.0,0.0,0.0
2022-09-30 08:00:00,0.0,0.0,0.0
2022-09-30 08:30:00,11.0,0.0,11.0
2022-09-30 09:00:00,0.0,0.0,0.0
2022-09-30 09:30:00,0.0,0.0,0.0
2022-09-30 10:00:00,1.0,0.0,0.0
2022-09-30 10:30:00,0.0,0.0,0.0
2022-09-30 11:00:00,0.0,0.0,0.0
2022-09-30 11:30:00,33.0,0.0,0.0
2022-09-30 12:00:00,2.0,0.0,0.0
2022-09-30 12:30:00,25.0,0.0,25.0
2022-09-30 13:00:00,40.0,40.0,0.0
2022-09-30 13:30:00,0.0,0.0,0.0
2022-09-30 14:00:00,0.0,0.0,0.0
2022-09-30 14:30:00,0.0,0.0,0.0
2022-09-30 15:00:00,0.0,0.0,0.0
2022-09-30 15:30:00,0.0,0.0,0.0
2022-10-01 00:00:00,0.0,0.0,0.0
2022-10-01 00:30:00,0.0,0.0,0.0
2022-10-01 01:00:00,0.0,0.0,0.0
2022-10-01 01:30:00,0.0,0.0,0.0
2022-10-01 02:00:00,0.0,0.0,0.0
2022-10-01 02:30:00,4.0,0.0,0.0
2022-10-01 03:00:00,55.0,0.0,55.0
2022-10-01 03:30:00,0.0,0.0,0.0
2022-10-01 04:00:00,29.0,0.0,0.0
2022-10-01 04:30:00,51.0,0.0,1.0
2022-10-01 05:00:00,3.0,0.0,0.0
2022-10-01 05:30:00,14.0,14.0,0.0
2022-10-01 06:00:00,42.0,0.0,0.0
2022-10-01 06:30:00,86.0,44.0,0.0
2022-10-01 07:00:00,65.0,0.0,50.0
2022-10-01 07:30:00,87.0,5.0,24.0
2022-10-01 08:00:00,73.0,73.0,0.0
2022-10-01 08:30:00,5.0,5.0,0.0
2022-10-01 09:00:00,0.0,0.0,0.0
2022-10-01 09:30:00,10.0,0.0,3.0
2022-10-01 10:00:00,0.0,0.0,0.0
2022-10-01 10:30:00,0.0,0.0,0.0
2022-10-01 11:00:00,0.0,0.0,0.0
2022-10-01 11:30:00,30.0,4.0,0.0
2022-10-01 12:00:00,0.0,0.0,0.0
2022-10-01 12:30:00,0.0,0.0,0.0
2022-10-01 13:00:00,0.0,0.0,0.0
2022-10-01 13:30:00,1.0,0.0,0.0
2022-10-01 14:00:00,0.0,0.0,0.0
2022-10-01 14:30:00,0.0,0.0,0.0
2022-10-01 15:00:00,0.0,0.0,0.0
2022-10-01 15:30:00,0.0,0.0,0.0
2022-10-02 00:00:00,0.0,0.0,0.0
2022-10-02 00:30:00,0.0,0.0,0.0
2022-10-02 01:00:00,0.0,0.0,0.0
2022-10-02 01:30:00,0.0,0.0,0.0
2022-10-02 02:00:00,22.0,0.0,0.0
2022-10-02 02:30:00,224.0,68.0,26.0
2022-10-02 03:00:00,190.0,32.0,3.0
2022-10-02 03:30:00,13.0,0.0,0.0
2022-10-02 04:00:00,294.0,35.0,35.0
2022-10-02 04:30:00,0.0,0.0,0.0
2022-10-02 05:00:00,0.0,0.0,0.0
2022-10-02 05:30:00,91.0,74.0,1.0
2022-10-02 06:00:00,11.0,0.0,0.0
2022-10-02 06:30:00,5.0,0.0,0.0
2022-10-02 07:00:00,0.0,0.0,0.0
2022-10-02 07:30:00,43.0,0.0,0.0
2022-10-02 08:00:00,0.0,0.0,0.0
2022-10-02 08:30:00,0.0,0.0,0.0
2022-10-02 09:00:00,0.0,0.0,0.0
2022-10-02 09:30:00,0.0,0.0,0.0
2022-10-02 10:00:00,0.0,0.0,0.0
2022-10-02 10:30:00,0.0,0.0,0.0
2022-10-02 11:00:00,0.0,0.0,0.0
2022-10-02 11:30:00,0.0,0.0,0.0
2022-10-02 12:00:00,24.0,0.0,24.0
2022-10-02 12:30:00,47.0,0.0,0.0
2022-10-02 13:00:00,0.0,0.0,0.0
2022-10-02 13:30:00,2.0,0.0,0.0
2022-10-02 14:00:00,0.0,0.0,0.0
2022-10-02 14:30:00,0.0,0.0,0.0
2022-10-02 15:00:00,0.0,0.0,0.0
2022-10-02 15:30:00,0.0,0.0,0.0
2022-10-03 00:00:00,0.0,0.0,0.0
2022-10-03 00:30:00,0.0,0.0,0.0
2022-10-03 01:00:00,0.0,0.0,0.0
2022-10-03 01:30:00,0.0,0.0,0.0
2022-10-03 02:00:00,3.0,0.0,2.0
2022-10-03 02:30:00,310.0,37.0,55.0
2022-10-03 03:00:00,224.0,15.0,18.0
2022-10-03 03:30:00,87.0,0.0,0.0
2022-10-03 04:00:00,27.0,0.0,0.0
2022-10-03 04:30:00,0.0,0.0,0.0
2022-10-03 05:00:00,0.0,0.0,0.0
2022-10-03 05:30:00,27.0,0.0,2.0
2022-10-03 06:00:00,16.0,0.0,0.0
2022-10-03 06:30:00,1.0,0.0,0.0
2022-10-03 07:00:00,0.0,0.0,0.0
2022-10-03 07:30:00,29.0,29.0,0.0
2022-10-03 08:00:00,30.0,0.0,0.0
2022-10-03 08:30:00,0.0,0.0,0.0
2022-10-03 09:00:00,2.0,1.0,0.0
2022-10-03 09:30:00,0.0,0.0,0.0
2022-10-03 10:00:00,0.0,0.0,0.0
2022-10-03 10:30:00,0.0,0.0,0.0
2022-10-03 11:00:00,0.0,0.0,0.0
2022-10-03 11:30:00,0.0,0.0,0.0
2022-10-03 12:00:00,0.0,0.0,0.0
2022-10-03 12:30:00,0.0,0.0,0.0
2022-10-03 13:00:00,0.0,0.0,0.0
2022-10-03 13:30:00,2.0,0.0,0.0
2022-10-03 14:00:00,0.0,0.0,0.0
2022-10-03 14:30:00,0.0,0.0,0.0
