datetime_UTC,num_dets (30of30),num_dets (5of30),num_dets (1of6)
2022-09-04 06:00:00,,,
2022-09-04 06:30:00,,,
2022-09-04 07:00:00,,,
2022-09-04 07:30:00,,,
2022-09-04 08:00:00,,,
2022-09-04 08:30:00,,,
2022-09-04 09:00:00,,,
2022-09-04 09:30:00,,,
2022-09-04 10:00:00,,,
2022-09-04 10:30:00,,,
2022-09-04 11:00:00,,,
2022-09-04 11:30:00,,,
2022-09-04 12:00:00,,,
2022-09-04 12:30:00,,,
2022-09-04 13:00:00,,,
2022-09-04 13:30:00,,,
2022-09-04 14:00:00,,,
2022-09-04 14:30:00,,,
2022-09-04 15:00:00,,,
2022-09-04 15:30:00,,,
2022-09-05 00:00:00,,,
2022-09-05 00:30:00,,,
2022-09-05 01:00:00,,,
2022-09-05 01:30:00,,,
2022-09-05 02:00:00,,,
2022-09-05 02:30:00,,,
2022-09-05 03:00:00,,,
2022-09-05 03:30:00,,,
2022-09-05 04:00:00,,,
2022-09-05 04:30:00,,,
2022-09-05 05:00:00,,,
2022-09-05 05:30:00,,,
2022-09-05 06:00:00,,,
2022-09-05 06:30:00,,,
2022-09-05 07:00:00,,,
2022-09-05 07:30:00,,,
2022-09-05 08:00:00,,,
2022-09-05 08:30:00,,,
2022-09-05 09:00:00,,,
2022-09-05 09:30:00,,,
2022-09-05 10:00:00,,,
2022-09-05 10:30:00,,,
2022-09-05 11:00:00,,,
2022-09-05 11:30:00,,,
2022-09-05 12:00:00,,,
2022-09-05 12:30:00,,,
2022-09-05 13:00:00,,,
2022-09-05 13:30:00,,,
2022-09-05 14:00:00,,,
2022-09-05 14:30:00,,,
2022-09-05 15:00:00,,,
2022-09-05 15:30:00,,,
2022-09-06 00:00:00,,,
2022-09-06 00:30:00,,,
2022-09-06 01:00:00,,,
2022-09-06 01:30:00,,,
2022-09-06 02:00:00,,,
2022-09-06 02:30:00,,,
2022-09-06 03:00:00,,,
2022-09-06 03:30:00,,,
2022-09-06 04:00:00,,,
2022-09-06 04:30:00,,,
2022-09-06 05:00:00,,,
2022-09-06 05:30:00,,,
2022-09-06 06:00:00,,,
2022-09-06 06:30:00,,,
2022-09-06 07:00:00,,,
2022-09-06 07:30:00,,,
2022-09-06 08:00:00,,,
2022-09-06 08:30:00,,,
2022-09-06 09:00:00,,,
2022-09-06 09:30:00,,,
2022-09-06 10:00:00,,,
2022-09-06 10:30:00,,,
2022-09-06 11:00:00,,,
2022-09-06 11:30:00,,,
2022-09-06 12:00:00,,,
2022-09-06 12:30:00,,,
2022-09-06 13:00:00,,,
2022-09-06 13:30:00,,,
2022-09-06 14:00:00,,,
2022-09-06 14:30:00,,,
2022-09-06 15:00:00,,,
2022-09-06 15:30:00,,,
2022-09-07 00:00:00,,,
2022-09-07 00:30:00,,,
2022-09-07 01:00:00,,,
2022-09-07 01:30:00,,,
2022-09-07 02:00:00,,,
2022-09-07 02:30:00,,,
2022-09-07 03:00:00,,,
2022-09-07 03:30:00,,,
2022-09-07 04:00:00,,,
2022-09-07 04:30:00,,,
2022-09-07 05:00:00,,,
2022-09-07 05:30:00,,,
2022-09-07 06:00:00,,,
2022-09-07 06:30:00,,,
2022-09-07 07:00:00,,,
2022-09-07 07:30:00,,,
2022-09-07 08:00:00,,,
2022-09-07 08:30:00,,,
2022-09-07 09:00:00,,,
2022-09-07 09:30:00,,,
2022-09-07 10:00:00,,,
2022-09-07 10:30:00,,,
2022-09-07 11:00:00,,,
2022-09-07 11:30:00,,,
2022-09-07 12:00:00,,,
2022-09-07 12:30:00,,,
2022-09-07 13:00:00,,,
2022-09-07 13:30:00,,,
2022-09-07 14:00:00,,,
2022-09-07 14:30:00,,,
2022-09-07 15:00:00,,,
2022-09-07 15:30:00,,,
2022-09-08 00:00:00,,,
2022-09-08 00:30:00,,,
2022-09-08 01:00:00,,,
2022-09-08 01:30:00,,,
2022-09-08 02:00:00,,,
2022-09-08 02:30:00,,,
2022-09-08 03:00:00,,,
2022-09-08 03:30:00,,,
2022-09-08 04:00:00,,,
2022-09-08 04:30:00,,,
2022-09-08 05:00:00,,,
2022-09-08 05:30:00,,,
2022-09-08 06:00:00,,,
2022-09-08 06:30:00,,,
2022-09-08 07:00:00,,,
2022-09-08 07:30:00,,,
2022-09-08 08:00:00,,,
2022-09-08 08:30:00,,,
2022-09-08 09:00:00,,,
2022-09-08 09:30:00,,,
2022-09-08 10:00:00,,,
2022-09-08 10:30:00,,,
2022-09-08 11:00:00,,,
2022-09-08 11:30:00,,,
2022-09-08 12:00:00,,,
2022-09-08 12:30:00,,,
2022-09-08 13:00:00,,,
2022-09-08 13:30:00,,,
2022-09-08 14:00:00,,,
2022-09-08 14:30:00,,,
2022-09-08 15:00:00,,,
2022-09-08 15:30:00,,,
2022-09-09 00:00:00,,,
2022-09-09 00:30:00,2.0,1.0,2.0
2022-09-09 01:00:00,0.0,0.0,0.0
2022-09-09 01:30:00,0.0,0.0,0.0
2022-09-09 02:00:00,0.0,0.0,0.0
2022-09-09 02:30:00,0.0,0.0,0.0
2022-09-09 03:00:00,1494.0,0.0,159.0
2022-09-09 03:30:00,284.0,38.0,98.0
2022-09-09 04:00:00,0.0,0.0,0.0
2022-09-09 04:30:00,21.0,0.0,0.0
2022-09-09 05:00:00,10.0,0.0,9.0
2022-09-09 05:30:00,21.0,4.0,1.0
2022-09-09 06:00:00,97.0,0.0,6.0
2022-09-09 06:30:00,11.0,0.0,6.0
2022-09-09 07:00:00,2.0,0.0,0.0
2022-09-09 07:30:00,18.0,2.0,10.0
2022-09-09 08:00:00,11.0,0.0,0.0
2022-09-09 08:30:00,84.0,0.0,5.0
2022-09-09 09:00:00,672.0,0.0,63.0
2022-09-09 09:30:00,669.0,12.0,84.0
2022-09-09 10:00:00,435.0,237.0,122.0
2022-09-09 10:30:00,335.0,153.0,55.0
2022-09-09 11:00:00,87.0,1.0,20.0
2022-09-09 11:30:00,137.0,5.0,34.0
2022-09-09 12:00:00,95.0,31.0,26.0
2022-09-09 12:30:00,216.0,18.0,27.0
2022-09-09 13:00:00,1.0,1.0,1.0
2022-09-09 13:30:00,0.0,0.0,0.0
2022-09-09 14:00:00,0.0,0.0,0.0
2022-09-09 14:30:00,0.0,0.0,0.0
2022-09-09 15:00:00,0.0,0.0,0.0
2022-09-09 15:30:00,1.0,0.0,0.0
2022-09-10 00:00:00,0.0,0.0,0.0
2022-09-10 00:30:00,0.0,0.0,0.0
2022-09-10 01:00:00,0.0,0.0,0.0
2022-09-10 01:30:00,1.0,0.0,0.0
2022-09-10 02:00:00,0.0,0.0,0.0
2022-09-10 02:30:00,21.0,0.0,0.0
2022-09-10 03:00:00,831.0,0.0,52.0
2022-09-10 03:30:00,8.0,0.0,0.0
2022-09-10 04:00:00,111.0,1.0,0.0
2022-09-10 04:30:00,25.0,25.0,0.0
2022-09-10 05:00:00,65.0,0.0,22.0
2022-09-10 05:30:00,28.0,18.0,0.0
2022-09-10 06:00:00,64.0,6.0,46.0
2022-09-10 06:30:00,86.0,0.0,2.0
2022-09-10 07:00:00,113.0,0.0,46.0
2022-09-10 07:30:00,17.0,0.0,1.0
2022-09-10 08:00:00,11.0,6.0,0.0
2022-09-10 08:30:00,56.0,0.0,1.0
2022-09-10 09:00:00,61.0,1.0,13.0
2022-09-10 09:30:00,56.0,7.0,5.0
2022-09-10 10:00:00,26.0,0.0,0.0
2022-09-10 10:30:00,21.0,0.0,0.0
2022-09-10 11:00:00,0.0,0.0,0.0
2022-09-10 11:30:00,2.0,0.0,0.0
2022-09-10 12:00:00,26.0,0.0,26.0
2022-09-10 12:30:00,0.0,0.0,0.0
2022-09-10 13:00:00,5.0,5.0,2.0
2022-09-10 13:30:00,0.0,0.0,0.0
2022-09-10 14:00:00,0.0,0.0,0.0
2022-09-10 14:30:00,0.0,0.0,0.0
2022-09-10 15:00:00,0.0,0.0,0.0
2022-09-10 15:30:00,7.0,0.0,2.0
2022-09-11 00:00:00,0.0,0.0,0.0
2022-09-11 00:30:00,0.0,0.0,0.0
2022-09-11 01:00:00,0.0,0.0,0.0
2022-09-11 01:30:00,0.0,0.0,0.0
2022-09-11 02:00:00,0.0,0.0,0.0
2022-09-11 02:30:00,63.0,0.0,33.0
2022-09-11 03:00:00,308.0,117.0,46.0
2022-09-11 03:30:00,0.0,0.0,0.0
2022-09-11 04:00:00,14.0,14.0,14.0
2022-09-11 04:30:00,89.0,1.0,15.0
2022-09-11 05:00:00,31.0,0.0,6.0
2022-09-11 05:30:00,1173.0,0.0,91.0
2022-09-11 06:00:00,81.0,0.0,19.0
2022-09-11 06:30:00,19.0,3.0,2.0
2022-09-11 07:00:00,128.0,69.0,18.0
2022-09-11 07:30:00,14.0,0.0,4.0
2022-09-11 08:00:00,72.0,46.0,26.0
2022-09-11 08:30:00,36.0,36.0,36.0
2022-09-11 09:00:00,35.0,4.0,0.0
2022-09-11 09:30:00,445.0,0.0,168.0
2022-09-11 10:00:00,604.0,143.0,17.0
2022-09-11 10:30:00,3974.0,52.0,589.0
2022-09-11 11:00:00,9200.0,1378.0,1403.0
2022-09-11 11:30:00,10354.0,1877.0,1683.0
2022-09-11 12:00:00,8751.0,1831.0,1603.0
2022-09-11 12:30:00,4208.0,651.0,876.0
2022-09-11 13:00:00,1014.0,63.0,200.0
2022-09-11 13:30:00,0.0,0.0,0.0
2022-09-11 14:00:00,2.0,0.0,0.0
2022-09-11 14:30:00,0.0,0.0,0.0
2022-09-11 15:00:00,0.0,0.0,0.0
2022-09-11 15:30:00,0.0,0.0,0.0
2022-09-12 00:00:00,0.0,0.0,0.0
2022-09-12 00:30:00,0.0,0.0,0.0
2022-09-12 01:00:00,0.0,0.0,0.0
2022-09-12 01:30:00,0.0,0.0,0.0
2022-09-12 02:00:00,0.0,0.0,0.0
2022-09-12 02:30:00,2146.0,0.0,396.0
2022-09-12 03:00:00,6625.0,1093.0,1048.0
2022-09-12 03:30:00,7052.0,909.0,1236.0
2022-09-12 04:00:00,6675.0,1795.0,956.0
2022-09-12 04:30:00,8937.0,1204.0,1299.0
2022-09-12 05:00:00,8457.0,1587.0,1445.0
2022-09-12 05:30:00,1600.0,854.0,398.0
2022-09-12 06:00:00,5137.0,933.0,735.0
2022-09-12 06:30:00,6559.0,1382.0,1118.0
2022-09-12 07:00:00,8033.0,980.0,1211.0
2022-09-12 07:30:00,7814.0,1117.0,1569.0
2022-09-12 08:00:00,,,
2022-09-12 08:30:00,,,
2022-09-12 09:00:00,,,
2022-09-12 09:30:00,,,
2022-09-12 10:00:00,,,
2022-09-12 10:30:00,,,
2022-09-12 11:00:00,,,
2022-09-12 11:30:00,,,
2022-09-12 12:00:00,,,
2022-09-12 12:30:00,,,
2022-09-12 13:00:00,,,
2022-09-12 13:30:00,,,
2022-09-12 14:00:00,,,
2022-09-12 14:30:00,,,
2022-09-12 15:00:00,,,
2022-09-12 15:30:00,,,
2022-09-13 00:00:00,0.0,0.0,0.0
2022-09-13 00:30:00,0.0,0.0,0.0
2022-09-13 01:00:00,0.0,0.0,0.0
2022-09-13 01:30:00,0.0,0.0,0.0
2022-09-13 02:00:00,0.0,0.0,0.0
2022-09-13 02:30:00,474.0,0.0,10.0
2022-09-13 03:00:00,1353.0,44.0,262.0
2022-09-13 03:30:00,150.0,70.0,34.0
2022-09-13 04:00:00,20.0,2.0,16.0
2022-09-13 04:30:00,167.0,0.0,43.0
2022-09-13 05:00:00,177.0,40.0,35.0
2022-09-13 05:30:00,150.0,0.0,2.0
2022-09-13 06:00:00,133.0,0.0,2.0
2022-09-13 06:30:00,379.0,0.0,76.0
2022-09-13 07:00:00,889.0,24.0,166.0
2022-09-13 07:30:00,476.0,414.0,8.0
2022-09-13 08:00:00,220.0,9.0,2.0
2022-09-13 08:30:00,742.0,23.0,319.0
2022-09-13 09:00:00,152.0,27.0,18.0
2022-09-13 09:30:00,867.0,0.0,307.0
2022-09-13 10:00:00,730.0,181.0,171.0
2022-09-13 10:30:00,290.0,12.0,15.0
2022-09-13 11:00:00,1689.0,822.0,109.0
2022-09-13 11:30:00,67.0,0.0,13.0
2022-09-13 12:00:00,37.0,0.0,10.0
2022-09-13 12:30:00,37.0,0.0,0.0
2022-09-13 13:00:00,722.0,7.0,97.0
2022-09-13 13:30:00,0.0,0.0,0.0
2022-09-13 14:00:00,0.0,0.0,0.0
2022-09-13 14:30:00,0.0,0.0,0.0
2022-09-13 15:00:00,0.0,0.0,0.0
2022-09-13 15:30:00,0.0,0.0,0.0
2022-09-14 00:00:00,0.0,0.0,0.0
2022-09-14 00:30:00,0.0,0.0,0.0
2022-09-14 01:00:00,0.0,0.0,0.0
2022-09-14 01:30:00,0.0,0.0,0.0
2022-09-14 02:00:00,0.0,0.0,0.0
2022-09-14 02:30:00,137.0,0.0,21.0
2022-09-14 03:00:00,675.0,413.0,157.0
2022-09-14 03:30:00,550.0,81.0,58.0
2022-09-14 04:00:00,361.0,182.0,66.0
2022-09-14 04:30:00,27.0,1.0,0.0
2022-09-14 05:00:00,2.0,0.0,0.0
2022-09-14 05:30:00,126.0,0.0,0.0
2022-09-14 06:00:00,94.0,57.0,0.0
2022-09-14 06:30:00,66.0,5.0,10.0
2022-09-14 07:00:00,16.0,1.0,3.0
2022-09-14 07:30:00,88.0,27.0,18.0
2022-09-14 08:00:00,10.0,0.0,1.0
2022-09-14 08:30:00,29.0,2.0,20.0
2022-09-14 09:00:00,40.0,6.0,4.0
2022-09-14 09:30:00,275.0,0.0,98.0
2022-09-14 10:00:00,171.0,71.0,35.0
2022-09-14 10:30:00,145.0,1.0,37.0
2022-09-14 11:00:00,113.0,25.0,3.0
2022-09-14 11:30:00,6.0,0.0,0.0
2022-09-14 12:00:00,55.0,1.0,5.0
2022-09-14 12:30:00,189.0,6.0,6.0
2022-09-14 13:00:00,4.0,0.0,0.0
2022-09-14 13:30:00,0.0,0.0,0.0
2022-09-14 14:00:00,0.0,0.0,0.0
2022-09-14 14:30:00,0.0,0.0,0.0
2022-09-14 15:00:00,0.0,0.0,0.0
2022-09-14 15:30:00,0.0,0.0,0.0
2022-09-15 00:00:00,0.0,0.0,0.0
2022-09-15 00:30:00,1.0,1.0,0.0
2022-09-15 01:00:00,0.0,0.0,0.0
2022-09-15 01:30:00,0.0,0.0,0.0
2022-09-15 02:00:00,0.0,0.0,0.0
2022-09-15 02:30:00,326.0,0.0,0.0
2022-09-15 03:00:00,1440.0,848.0,264.0
2022-09-15 03:30:00,170.0,0.0,3.0
2022-09-15 04:00:00,11.0,0.0,0.0
2022-09-15 04:30:00,47.0,2.0,6.0
2022-09-15 05:00:00,68.0,0.0,14.0
2022-09-15 05:30:00,13.0,3.0,4.0
2022-09-15 06:00:00,12.0,0.0,12.0
2022-09-15 06:30:00,79.0,2.0,1.0
2022-09-15 07:00:00,42.0,0.0,0.0
2022-09-15 07:30:00,13.0,0.0,0.0
2022-09-15 08:00:00,25.0,10.0,0.0
2022-09-15 08:30:00,70.0,47.0,0.0
2022-09-15 09:00:00,57.0,1.0,19.0
2022-09-15 09:30:00,45.0,26.0,11.0
2022-09-15 10:00:00,12.0,0.0,9.0
2022-09-15 10:30:00,205.0,57.0,29.0
2022-09-15 11:00:00,8.0,0.0,0.0
2022-09-15 11:30:00,0.0,0.0,0.0
2022-09-15 12:00:00,171.0,13.0,0.0
2022-09-15 12:30:00,0.0,0.0,0.0
2022-09-15 13:00:00,22.0,0.0,22.0
2022-09-15 13:30:00,0.0,0.0,0.0
2022-09-15 14:00:00,0.0,0.0,0.0
2022-09-15 14:30:00,0.0,0.0,0.0
2022-09-15 15:00:00,0.0,0.0,0.0
2022-09-15 15:30:00,0.0,0.0,0.0
2022-09-16 00:00:00,0.0,0.0,0.0
2022-09-16 00:30:00,0.0,0.0,0.0
2022-09-16 01:00:00,0.0,0.0,0.0
2022-09-16 01:30:00,0.0,0.0,0.0
2022-09-16 02:00:00,0.0,0.0,0.0
2022-09-16 02:30:00,391.0,0.0,0.0
2022-09-16 03:00:00,572.0,222.0,0.0
2022-09-16 03:30:00,2.0,0.0,0.0
2022-09-16 04:00:00,42.0,0.0,1.0
2022-09-16 04:30:00,0.0,0.0,0.0
2022-09-16 05:00:00,15.0,0.0,0.0
2022-09-16 05:30:00,20.0,0.0,0.0
2022-09-16 06:00:00,114.0,111.0,49.0
2022-09-16 06:30:00,5.0,0.0,0.0
2022-09-16 07:00:00,0.0,0.0,0.0
2022-09-16 07:30:00,1.0,0.0,0.0
2022-09-16 08:00:00,6.0,0.0,0.0
2022-09-16 08:30:00,0.0,0.0,0.0
2022-09-16 09:00:00,0.0,0.0,0.0
2022-09-16 09:30:00,0.0,0.0,0.0
2022-09-16 10:00:00,0.0,0.0,0.0
2022-09-16 10:30:00,81.0,31.0,0.0
2022-09-16 11:00:00,8.0,0.0,1.0
2022-09-16 11:30:00,135.0,0.0,0.0
2022-09-16 12:00:00,0.0,0.0,0.0
2022-09-16 12:30:00,16.0,0.0,0.0
2022-09-16 13:00:00,18.0,18.0,0.0
2022-09-16 13:30:00,0.0,0.0,0.0
2022-09-16 14:00:00,0.0,0.0,0.0
2022-09-16 14:30:00,0.0,0.0,0.0
2022-09-16 15:00:00,0.0,0.0,0.0
2022-09-16 15:30:00,0.0,0.0,0.0
2022-09-17 00:00:00,0.0,0.0,0.0
2022-09-17 00:30:00,1.0,0.0,1.0
2022-09-17 01:00:00,0.0,0.0,0.0
2022-09-17 01:30:00,0.0,0.0,0.0
2022-09-17 02:00:00,1.0,0.0,0.0
2022-09-17 02:30:00,70.0,0.0,0.0
2022-09-17 03:00:00,1939.0,178.0,652.0
2022-09-17 03:30:00,299.0,51.0,15.0
2022-09-17 04:00:00,2476.0,0.0,618.0
2022-09-17 04:30:00,1203.0,57.0,148.0
2022-09-17 05:00:00,576.0,25.0,332.0
2022-09-17 05:30:00,97.0,3.0,10.0
2022-09-17 06:00:00,131.0,11.0,0.0
2022-09-17 06:30:00,123.0,5.0,0.0
2022-09-17 07:00:00,371.0,6.0,200.0
2022-09-17 07:30:00,286.0,21.0,57.0
2022-09-17 08:00:00,233.0,20.0,45.0
2022-09-17 08:30:00,272.0,41.0,39.0
2022-09-17 09:00:00,204.0,53.0,37.0
2022-09-17 09:30:00,0.0,0.0,0.0
2022-09-17 10:00:00,3.0,0.0,0.0
2022-09-17 10:30:00,30.0,30.0,0.0
2022-09-17 11:00:00,1.0,0.0,1.0
2022-09-17 11:30:00,0.0,0.0,0.0
2022-09-17 12:00:00,0.0,0.0,0.0
2022-09-17 12:30:00,0.0,0.0,0.0
2022-09-17 13:00:00,0.0,0.0,0.0
2022-09-17 13:30:00,0.0,0.0,0.0
2022-09-17 14:00:00,0.0,0.0,0.0
2022-09-17 14:30:00,1.0,0.0,0.0
2022-09-17 15:00:00,1.0,0.0,0.0
2022-09-17 15:30:00,0.0,0.0,0.0
2022-09-18 00:00:00,0.0,0.0,0.0
2022-09-18 00:30:00,0.0,0.0,0.0
2022-09-18 01:00:00,0.0,0.0,0.0
2022-09-18 01:30:00,0.0,0.0,0.0
2022-09-18 02:00:00,0.0,0.0,0.0
2022-09-18 02:30:00,193.0,0.0,0.0
2022-09-18 03:00:00,1146.0,498.0,67.0
2022-09-18 03:30:00,175.0,173.0,0.0
2022-09-18 04:00:00,147.0,73.0,1.0
2022-09-18 04:30:00,224.0,0.0,53.0
2022-09-18 05:00:00,45.0,14.0,3.0
2022-09-18 05:30:00,41.0,0.0,0.0
2022-09-18 06:00:00,30.0,0.0,12.0
2022-09-18 06:30:00,0.0,0.0,0.0
2022-09-18 07:00:00,2.0,0.0,0.0
2022-09-18 07:30:00,15.0,0.0,0.0
2022-09-18 08:00:00,6.0,0.0,0.0
2022-09-18 08:30:00,47.0,0.0,0.0
2022-09-18 09:00:00,0.0,0.0,0.0
2022-09-18 09:30:00,0.0,0.0,0.0
2022-09-18 10:00:00,155.0,0.0,2.0
2022-09-18 10:30:00,8.0,0.0,0.0
2022-09-18 11:00:00,5.0,0.0,0.0
2022-09-18 11:30:00,342.0,181.0,0.0
2022-09-18 12:00:00,50.0,50.0,0.0
2022-09-18 12:30:00,59.0,0.0,45.0
2022-09-18 13:00:00,7.0,7.0,0.0
2022-09-18 13:30:00,0.0,0.0,0.0
2022-09-18 14:00:00,0.0,0.0,0.0
2022-09-18 14:30:00,1.0,0.0,0.0
2022-09-18 15:00:00,0.0,0.0,0.0
2022-09-18 15:30:00,0.0,0.0,0.0
2022-09-19 00:00:00,0.0,0.0,0.0
2022-09-19 00:30:00,0.0,0.0,0.0
2022-09-19 01:00:00,0.0,0.0,0.0
2022-09-19 01:30:00,0.0,0.0,0.0
2022-09-19 02:00:00,0.0,0.0,0.0
2022-09-19 02:30:00,3462.0,0.0,447.0
2022-09-19 03:00:00,218.0,78.0,55.0
2022-09-19 03:30:00,4.0,0.0,3.0
2022-09-19 04:00:00,193.0,47.0,5.0
2022-09-19 04:30:00,116.0,94.0,99.0
2022-09-19 05:00:00,15.0,14.0,8.0
2022-09-19 05:30:00,1.0,0.0,0.0
2022-09-19 06:00:00,3.0,0.0,3.0
2022-09-19 06:30:00,22.0,0.0,3.0
2022-09-19 07:00:00,6.0,6.0,0.0
2022-09-19 07:30:00,16.0,0.0,0.0
2022-09-19 08:00:00,26.0,0.0,1.0
2022-09-19 08:30:00,16.0,0.0,0.0
2022-09-19 09:00:00,0.0,0.0,0.0
2022-09-19 09:30:00,7.0,7.0,0.0
2022-09-19 10:00:00,1.0,0.0,1.0
2022-09-19 10:30:00,0.0,0.0,0.0
2022-09-19 11:00:00,0.0,0.0,0.0
2022-09-19 11:30:00,32.0,4.0,0.0
2022-09-19 12:00:00,0.0,0.0,0.0
2022-09-19 12:30:00,10.0,0.0,7.0
2022-09-19 13:00:00,0.0,0.0,0.0
2022-09-19 13:30:00,0.0,0.0,0.0
2022-09-19 14:00:00,0.0,0.0,0.0
2022-09-19 14:30:00,0.0,0.0,0.0
2022-09-19 15:00:00,1.0,1.0,0.0
2022-09-19 15:30:00,0.0,0.0,0.0
2022-09-20 00:00:00,,,
2022-09-20 00:30:00,1.0,0.0,0.0
2022-09-20 01:00:00,0.0,0.0,0.0
2022-09-20 01:30:00,0.0,0.0,0.0
2022-09-20 02:00:00,0.0,0.0,0.0
2022-09-20 02:30:00,209.0,0.0,13.0
2022-09-20 03:00:00,350.0,94.0,37.0
2022-09-20 03:30:00,77.0,0.0,36.0
2022-09-20 04:00:00,62.0,0.0,19.0
2022-09-20 04:30:00,0.0,0.0,0.0
2022-09-20 05:00:00,3.0,1.0,2.0
2022-09-20 05:30:00,31.0,0.0,0.0
2022-09-20 06:00:00,51.0,0.0,0.0
2022-09-20 06:30:00,6.0,0.0,0.0
2022-09-20 07:00:00,56.0,0.0,15.0
2022-09-20 07:30:00,29.0,5.0,0.0
2022-09-20 08:00:00,58.0,28.0,5.0
2022-09-20 08:30:00,3.0,3.0,0.0
2022-09-20 09:00:00,14.0,13.0,0.0
2022-09-20 09:30:00,37.0,37.0,0.0
2022-09-20 10:00:00,8.0,0.0,0.0
2022-09-20 10:30:00,16.0,0.0,0.0
2022-09-20 11:00:00,1.0,0.0,0.0
2022-09-20 11:30:00,61.0,39.0,5.0
2022-09-20 12:00:00,48.0,1.0,0.0
2022-09-20 12:30:00,86.0,10.0,6.0
2022-09-20 13:00:00,25.0,0.0,22.0
2022-09-20 13:30:00,0.0,0.0,0.0
2022-09-20 14:00:00,0.0,0.0,0.0
2022-09-20 14:30:00,0.0,0.0,0.0
2022-09-20 15:00:00,3.0,0.0,0.0
2022-09-20 15:30:00,0.0,0.0,0.0
2022-09-21 00:00:00,0.0,0.0,0.0
2022-09-21 00:30:00,0.0,0.0,0.0
2022-09-21 01:00:00,0.0,0.0,0.0
2022-09-21 01:30:00,0.0,0.0,0.0
2022-09-21 02:00:00,0.0,0.0,0.0
2022-09-21 02:30:00,61.0,0.0,0.0
2022-09-21 03:00:00,1747.0,897.0,259.0
2022-09-21 03:30:00,123.0,61.0,47.0
2022-09-21 04:00:00,116.0,46.0,3.0
2022-09-21 04:30:00,21.0,0.0,21.0
2022-09-21 05:00:00,43.0,0.0,12.0
2022-09-21 05:30:00,38.0,1.0,23.0
2022-09-21 06:00:00,9.0,0.0,0.0
2022-09-21 06:30:00,210.0,0.0,55.0
2022-09-21 07:00:00,9.0,0.0,0.0
2022-09-21 07:30:00,32.0,0.0,14.0
2022-09-21 08:00:00,52.0,1.0,1.0
2022-09-21 08:30:00,61.0,37.0,0.0
2022-09-21 09:00:00,31.0,0.0,6.0
2022-09-21 09:30:00,47.0,0.0,0.0
2022-09-21 10:00:00,3.0,1.0,0.0
2022-09-21 10:30:00,10.0,0.0,0.0
2022-09-21 11:00:00,22.0,0.0,0.0
2022-09-21 11:30:00,0.0,0.0,0.0
2022-09-21 12:00:00,14.0,0.0,10.0
2022-09-21 12:30:00,2.0,2.0,1.0
2022-09-21 13:00:00,45.0,0.0,0.0
2022-09-21 13:30:00,0.0,0.0,0.0
2022-09-21 14:00:00,0.0,0.0,0.0
2022-09-21 14:30:00,0.0,0.0,0.0
2022-09-21 15:00:00,1.0,0.0,1.0
2022-09-21 15:30:00,0.0,0.0,0.0
2022-09-22 00:00:00,0.0,0.0,0.0
2022-09-22 00:30:00,0.0,0.0,0.0
2022-09-22 01:00:00,0.0,0.0,0.0
2022-09-22 01:30:00,0.0,0.0,0.0
2022-09-22 02:00:00,0.0,0.0,0.0
2022-09-22 02:30:00,170.0,0.0,1.0
2022-09-22 03:00:00,41.0,0.0,0.0
2022-09-22 03:30:00,79.0,3.0,3.0
2022-09-22 04:00:00,35.0,4.0,2.0
2022-09-22 04:30:00,15.0,14.0,14.0
2022-09-22 05:00:00,41.0,19.0,0.0
2022-09-22 05:30:00,7.0,0.0,0.0
2022-09-22 06:00:00,294.0,0.0,102.0
2022-09-22 06:30:00,861.0,74.0,225.0
2022-09-22 07:00:00,9162.0,1487.0,1504.0
2022-09-22 07:30:00,8471.0,1128.0,1482.0
2022-09-22 08:00:00,8875.0,1351.0,1539.0
2022-09-22 08:30:00,7792.0,977.0,1178.0
2022-09-22 09:00:00,8632.0,1537.0,1661.0
2022-09-22 09:30:00,8314.0,1515.0,1401.0
2022-09-22 10:00:00,8376.0,1471.0,1319.0
2022-09-22 10:30:00,8314.0,1043.0,1442.0
2022-09-22 11:00:00,7736.0,1383.0,1157.0
2022-09-22 11:30:00,9470.0,1584.0,1571.0
2022-09-22 12:00:00,8871.0,1108.0,1307.0
2022-09-22 12:30:00,8560.0,1393.0,1366.0
2022-09-22 13:00:00,6326.0,1294.0,1021.0
2022-09-22 13:30:00,990.0,988.0,314.0
2022-09-22 14:00:00,0.0,0.0,0.0
2022-09-22 14:30:00,0.0,0.0,0.0
2022-09-22 15:00:00,0.0,0.0,0.0
2022-09-22 15:30:00,0.0,0.0,0.0
2022-09-23 00:00:00,0.0,0.0,0.0
2022-09-23 00:30:00,0.0,0.0,0.0
2022-09-23 01:00:00,0.0,0.0,0.0
2022-09-23 01:30:00,0.0,0.0,0.0
2022-09-23 02:00:00,74.0,0.0,1.0
2022-09-23 02:30:00,4939.0,151.0,803.0
2022-09-23 03:00:00,5085.0,1224.0,958.0
2022-09-23 03:30:00,4036.0,706.0,489.0
2022-09-23 04:00:00,2710.0,1064.0,210.0
2022-09-23 04:30:00,2548.0,213.0,309.0
2022-09-23 05:00:00,5458.0,763.0,996.0
2022-09-23 05:30:00,6960.0,1331.0,862.0
2022-09-23 06:00:00,6630.0,1273.0,1205.0
2022-09-23 06:30:00,8435.0,1347.0,1380.0
2022-09-23 07:00:00,6460.0,1103.0,1025.0
2022-09-23 07:30:00,4042.0,1054.0,610.0
2022-09-23 08:00:00,2072.0,398.0,442.0
2022-09-23 08:30:00,2497.0,39.0,462.0
